longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-117.82,33.89,21.0,3079.0,509.0,1431.0,480.0,4.0714,278900.0,2,6.414583333333334,0.165313413445924,2.98125,0.002845143256464,2.1516422082459816,1.0604166666666666
-117.32,34.17,6.0,5661.0,1287.0,2943.0,1162.0,3.6362,106500.0,3,4.871772805507745,0.2273449920508744,2.5327022375215145,0.0012355419639823,1.9235474006116209,1.1075731497418244
-118.28,34.11,52.0,1803.0,437.0,787.0,388.0,4.5781,360500.0,2,4.646907216494846,0.2423738214087631,2.028350515463917,0.0058171537484116,2.2909783989834818,1.1262886597938144
-117.31,33.75,19.0,3173.0,678.0,2204.0,606.0,2.1484,129200.0,2,5.235973597359736,0.2136779073432083,3.636963696369637,0.0009747731397459,1.4396551724137931,1.118811881188119
-119.72,34.42,31.0,1524.0,383.0,1257.0,398.0,2.6019,250000.0,4,3.829145728643216,0.2513123359580052,3.158291457286432,0.0020699284009546,1.2124105011933175,0.9623115577889448
-122.45,37.75,36.0,1997.0,356.0,772.0,348.0,4.95,322600.0,1,5.738505747126437,0.1782674011016524,2.218390804597701,0.0064119170984455,2.5867875647668392,1.0229885057471264
-117.96,33.82,19.0,1199.0,251.0,730.0,276.0,3.6422,209400.0,2,4.344202898550725,0.2093411175979983,2.6449275362318843,0.0049893150684931,1.6424657534246576,0.9094202898550724
-122.18,37.88,36.0,542.0,119.0,231.0,121.0,4.9,354200.0,1,4.479338842975206,0.2195571955719557,1.9090909090909087,0.0212121212121212,2.346320346320346,0.9834710743801652
-123.07,38.46,31.0,855.0,217.0,280.0,139.0,2.3611,112500.0,4,6.151079136690647,0.2538011695906432,2.014388489208633,0.0084325,3.0535714285714284,1.5611510791366907
-121.29,38.15,23.0,4183.0,633.0,1886.0,628.0,4.8787,175300.0,3,6.660828025477707,0.1513267989481233,3.0031847133757963,0.002586797454931,2.2179215270413573,1.0079617834394905
-118.53,34.24,24.0,2718.0,719.0,3018.0,644.0,2.9076,275300.0,2,4.220496894409938,0.264532744665195,4.686335403726708,0.0009634194831013,0.9005964214711729,1.1164596273291925
-118.67,34.27,15.0,3221.0,659.0,1390.0,607.0,3.5313,191800.0,2,5.306425041186161,0.2045948463210183,2.28995057660626,0.0025405035971223,2.31726618705036,1.085667215815486
-118.18,33.85,30.0,2548.0,717.0,2086.0,700.0,0.7007,134400.0,2,3.64,0.2813971742543171,2.98,0.0003359060402684,1.221476510067114,1.0242857142857142
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0,2,4.942,0.2096317280453258,3.078,0.0027731643924626,1.6055880441845354,1.036
-117.07,32.78,22.0,922.0,240.0,1524.0,235.0,1.6815,218800.0,4,3.923404255319149,0.2603036876355748,6.485106382978723,0.0011033464566929,0.60498687664042,1.0212765957446808
-117.42,34.1,18.0,3977.0,809.0,2231.0,742.0,4.1399,115400.0,3,5.359838274932614,0.20341966306261,3.006738544474393,0.0018556252801434,1.7826086956521738,1.0902964959568733
-117.14,34.05,5.0,2634.0,359.0,1173.0,372.0,6.746,204100.0,3,7.080645161290323,0.136294608959757,3.153225806451613,0.0057510656436487,2.245524296675192,0.9650537634408602
-118.14,34.03,45.0,1569.0,359.0,1203.0,359.0,2.4612,180500.0,2,4.370473537604457,0.2288081580624601,3.350974930362117,0.002045885286783,1.3042394014962593,1.0
-119.28,36.32,16.0,2812.0,514.0,1620.0,523.0,3.7404,89200.0,3,5.376673040152964,0.1827880512091038,3.0975143403441683,0.0023088888888888,1.7358024691358025,0.982791586998088
-118.3,33.79,9.0,2782.0,884.0,1790.0,748.0,2.9154,203300.0,2,3.719251336898396,0.3177570093457944,2.393048128342246,0.0016287150837988,1.5541899441340783,1.181818181818182
-122.46,37.71,44.0,364.0,102.0,339.0,98.0,2.483,214300.0,4,3.7142857142857135,0.2802197802197802,3.459183673469388,0.0073244837758112,1.0737463126843658,1.0408163265306123
-118.7,34.29,25.0,1678.0,252.0,862.0,268.0,6.1834,229800.0,2,6.2611940298507465,0.1501787842669845,3.216417910447761,0.0071733178654292,1.9466357308584687,0.9402985074626866
-118.37,33.88,27.0,1688.0,331.0,811.0,327.0,4.5357,334200.0,2,5.162079510703364,0.1960900473933649,2.4801223241590216,0.0055927250308261,2.0813810110974105,1.0122324159021407
-118.29,34.16,42.0,413.0,107.0,349.0,107.0,4.3438,189800.0,2,3.8598130841121496,0.2590799031476997,3.2616822429906542,0.0124464183381088,1.183381088825215,1.0
-122.67,38.44,32.0,3771.0,741.0,1786.0,721.0,3.2415,172200.0,2,5.230235783633842,0.1964996022275258,2.4771151178918167,0.0018149496080627,2.111422172452408,1.027739251040222
-122.06,38.25,36.0,1818.0,323.0,953.0,298.0,3.3153,99000.0,3,6.100671140939597,0.1776677667766776,3.197986577181208,0.0034788037775445,1.9076600209863588,1.0838926174496644
-121.49,38.53,42.0,1468.0,281.0,571.0,271.0,3.3906,124200.0,3,5.416974169741698,0.19141689373297,2.107011070110701,0.0059380035026269,2.5709281961471104,1.03690036900369
-117.23,34.14,16.0,2577.0,521.0,956.0,472.0,2.5625,129400.0,3,5.459745762711864,0.2021730694606131,2.0254237288135597,0.0026804393305439,2.6956066945606696,1.103813559322034
-119.52,34.4,20.0,1834.0,477.0,1305.0,417.0,3.2125,251000.0,4,4.398081534772182,0.2600872410032715,3.129496402877698,0.0024616858237547,1.4053639846743295,1.143884892086331
-117.94,33.82,29.0,1422.0,409.0,1057.0,390.0,2.3347,208100.0,2,3.646153846153846,0.2876230661040788,2.7102564102564104,0.0022087984862819,1.3453169347209082,1.0487179487179488
-121.29,37.8,6.0,110.0,26.0,69.0,24.0,3.7292,475000.0,3,4.583333333333333,0.2363636363636363,2.875,0.0540463768115942,1.5942028985507246,1.0833333333333333
-121.83,38.0,15.0,6365.0,1646.0,3838.0,1458.0,2.5495,103600.0,3,4.36556927297668,0.2586017282010998,2.6323731138545954,0.0006642782699322,1.6584158415841583,1.128943758573388
-117.2,34.48,7.0,4998.0,953.0,2764.0,891.0,3.205,101900.0,3,5.609427609427609,0.1906762705082033,3.102132435465769,0.0011595513748191,1.8082489146164975,1.0695847362514028
-118.15,33.85,36.0,1491.0,259.0,699.0,266.0,4.0781,217300.0,2,5.605263157894737,0.1737089201877934,2.6278195488721803,0.005834191702432,2.133047210300429,0.9736842105263158
-118.7,34.53,5.0,14275.0,2474.0,7158.0,2311.0,5.4284,236300.0,3,6.176979662483773,0.1733099824868651,3.097360450021636,0.0007583682592903,1.99427214305672,1.070532237126785
-117.64,35.61,10.0,2656.0,506.0,1349.0,501.0,4.25,83200.0,3,5.301397205588822,0.1905120481927711,2.6926147704590817,0.0031504818383988,1.9688658265381764,1.0099800399201595
-118.2,33.81,47.0,2347.0,437.0,1219.0,420.0,5.3096,209900.0,4,5.588095238095238,0.1861951427354069,2.9023809523809523,0.0043557013945857,1.9253486464315013,1.0404761904761906
-122.24,37.76,52.0,1846.0,471.0,827.0,446.0,2.6833,240900.0,1,4.139013452914798,0.2551462621885157,1.8542600896860983,0.0032446191051995,2.232164449818621,1.0560538116591929
-118.04,33.76,25.0,4061.0,545.0,1623.0,527.0,7.1572,294900.0,2,7.705882352941177,0.1342033981777887,3.079696394686907,0.0044098582871226,2.502156500308072,1.0341555977229602
-118.44,34.07,21.0,730.0,263.0,965.0,224.0,2.0511,350000.0,2,3.258928571428572,0.3602739726027397,4.308035714285714,0.0021254922279792,0.7564766839378239,1.1741071428571428
-122.24,37.83,52.0,2449.0,312.0,916.0,316.0,8.1194,471600.0,1,7.75,0.1273989383421805,2.8987341772151898,0.0088639737991266,2.673580786026201,0.9873417721518988
-118.21,34.04,47.0,1325.0,393.0,1557.0,352.0,2.8,148400.0,2,3.7642045454545454,0.2966037735849056,4.423295454545454,0.0017983301220295,0.8509955041746949,1.1164772727272727
-122.22,37.46,13.0,2888.0,546.0,1182.0,504.0,6.0255,409300.0,4,5.73015873015873,0.1890581717451523,2.345238095238096,0.0050977157360406,2.44331641285956,1.0833333333333333
-118.27,33.79,36.0,2218.0,561.0,1789.0,527.0,3.1613,182300.0,2,4.208728652751423,0.2529305680793507,3.3946869070208727,0.0017670765790944,1.239798770262717,1.064516129032258
-117.57,34.13,5.0,6135.0,879.0,2795.0,781.0,5.9369,225200.0,3,7.855313700384123,0.1432762836185819,3.5787451984635084,0.002124114490161,2.194991055456172,1.1254801536491676
-118.49,34.0,32.0,3407.0,1071.0,1463.0,986.0,3.0369,500001.0,2,3.4553752535496955,0.3143528030525389,1.4837728194726163,0.0020758031442241,2.328776486671224,1.0862068965517242
-117.92,33.65,15.0,1309.0,477.0,1330.0,424.0,3.4417,182500.0,2,3.087264150943396,0.3644003055767761,3.1367924528301887,0.0025877443609022,0.9842105263157894,1.125
-121.3,38.89,45.0,1529.0,317.0,793.0,281.0,2.9866,91300.0,3,5.441281138790036,0.2073250490516677,2.8220640569395017,0.0037662042875157,1.9281210592686,1.1281138790035588
-120.87,38.83,12.0,2180.0,423.0,1070.0,377.0,2.8562,128200.0,3,5.7824933687002655,0.1940366972477064,2.8381962864721486,0.0026693457943925,2.037383177570093,1.1220159151193634
-121.98,37.74,8.0,2865.0,389.0,1376.0,417.0,7.9393,399300.0,2,6.870503597122302,0.1357766143106457,3.2997601918465227,0.005769840116279,2.082122093023256,0.9328537170263788
-118.31,33.8,30.0,3096.0,757.0,2048.0,704.0,3.125,233300.0,2,4.3977272727272725,0.2445090439276485,2.909090909090909,0.00152587890625,1.51171875,1.0752840909090908
-117.91,33.61,36.0,3082.0,455.0,771.0,365.0,11.216,500001.0,2,8.443835616438356,0.1476314081765087,2.112328767123288,0.0145473411154345,3.9974059662775616,1.2465753424657535
-121.84,37.18,6.0,9176.0,1201.0,3637.0,1138.0,8.3837,473400.0,2,8.063268892794376,0.1308849171752397,3.195957820738137,0.0023051141050316,2.5229584822656035,1.055360281195079
-118.13,34.04,36.0,1938.0,364.0,1118.0,374.0,3.5833,227300.0,2,5.181818181818182,0.1878224974200206,2.989304812834225,0.0032050983899821,1.73345259391771,0.9732620320855616
-117.89,33.88,33.0,1582.0,256.0,771.0,240.0,5.3836,229600.0,2,6.591666666666667,0.1618204804045512,3.2125,0.0069826199740596,2.051880674448768,1.0666666666666669
-121.61,37.15,16.0,5498.0,729.0,2051.0,694.0,7.8601,416300.0,2,7.922190201729107,0.1325936704256093,2.9553314121037464,0.003832325694783,2.680643588493418,1.0504322766570606
-121.96,37.25,35.0,1018.0,169.0,484.0,174.0,6.1648,371900.0,2,5.850574712643678,0.1660117878192534,2.781609195402299,0.0127371900826446,2.103305785123967,0.971264367816092
-120.49,37.32,13.0,3474.0,927.0,2149.0,821.0,1.9528,85300.0,3,4.23142509135201,0.266839378238342,2.617539585870889,0.000908701721731,1.616565844578874,1.1291108404384895
-118.27,33.99,35.0,932.0,294.0,1153.0,282.0,1.4886,100000.0,2,3.3049645390070923,0.315450643776824,4.088652482269503,0.001291066782307,0.808326105810928,1.0425531914893618
-118.2,33.78,46.0,1889.0,651.0,1545.0,587.0,1.7064,175000.0,4,3.2180579216354346,0.3446267866596083,2.6320272572402046,0.0011044660194174,1.222653721682848,1.1090289608177173
-122.01,36.98,47.0,1250.0,249.0,607.0,234.0,4.0417,265300.0,4,5.3418803418803416,0.1992,2.594017094017094,0.0066584843492586,2.059308072487644,1.064102564102564
-118.45,34.18,39.0,1810.0,388.0,839.0,380.0,3.7171,228800.0,2,4.7631578947368425,0.2143646408839779,2.207894736842105,0.0044303933253873,2.1573301549463646,1.0210526315789474
-118.23,33.89,16.0,5003.0,1180.0,4145.0,1159.0,2.1389,133400.0,2,4.31665228645384,0.2358584849090545,3.576358930112166,0.0005160193003618,1.2069963811821471,1.0181190681622088
-124.01,40.97,21.0,1513.0,319.0,943.0,301.0,3.538,102700.0,2,5.026578073089701,0.2108393919365499,3.132890365448505,0.0037518557794273,1.6044538706256628,1.0598006644518272
-117.28,34.15,38.0,1981.0,343.0,796.0,344.0,3.8125,97400.0,3,5.758720930232558,0.1731448763250883,2.313953488372093,0.0047895728643216,2.488693467336684,0.997093023255814
-122.31,40.47,26.0,2723.0,551.0,1326.0,547.0,2.3594,66000.0,3,4.978062157221206,0.2023503488799118,2.424131627056673,0.0017793363499245,2.053544494720965,1.0073126142595978
-118.14,33.93,31.0,3205.0,727.0,1647.0,664.0,3.3681,223900.0,2,4.826807228915663,0.2268330733229329,2.480421686746988,0.0020449908925318,1.9459623557984211,1.0948795180722892
-117.72,33.51,17.0,3617.0,597.0,1176.0,571.0,5.133,324000.0,2,6.334500875656743,0.1650539120818357,2.0595446584938704,0.0043647959183673,3.075680272108844,1.0455341506129596
-121.92,37.29,32.0,1260.0,199.0,560.0,207.0,6.5858,346700.0,2,6.086956521739131,0.1579365079365079,2.705314009661836,0.0117603571428571,2.25,0.961352657004831
-117.1,32.66,27.0,1782.0,560.0,1785.0,560.0,2.1542,106300.0,4,3.182142857142857,0.3142536475869809,3.1875,0.0012068347338935,0.9983193277310924,1.0
-120.04,38.86,16.0,2708.0,481.0,712.0,261.0,3.7891,117700.0,3,10.375478927203066,0.1776218611521418,2.727969348659004,0.0053217696629213,3.803370786516854,1.842911877394636
-122.2,37.47,37.0,1403.0,369.0,1587.0,331.0,2.8258,232800.0,1,4.238670694864048,0.263007840342124,4.794561933534744,0.0017805923125393,0.8840579710144928,1.1148036253776434
-119.81,36.74,36.0,607.0,155.0,483.0,146.0,1.5625,47500.0,3,4.157534246575342,0.2553542009884679,3.308219178082192,0.0032349896480331,1.2567287784679089,1.0616438356164384
-119.1,36.4,31.0,1533.0,361.0,1518.0,386.0,1.5608,51700.0,3,3.971502590673575,0.2354859752120026,3.932642487046632,0.0010281949934123,1.0098814229249011,0.9352331606217616
-117.92,34.08,35.0,1860.0,323.0,1011.0,305.0,3.5536,207000.0,2,6.098360655737705,0.1736559139784946,3.314754098360656,0.0035149357072205,1.8397626112759644,1.0590163934426229
-121.96,38.35,20.0,1415.0,266.0,667.0,250.0,4.0938,117300.0,3,5.66,0.1879858657243816,2.668,0.0061376311844077,2.12143928035982,1.064
-119.67,36.89,15.0,2373.0,364.0,1280.0,386.0,5.308,167500.0,3,6.147668393782383,0.1533923303834808,3.316062176165803,0.0041468749999999,1.85390625,0.9430051813471504
-122.01,36.95,52.0,1217.0,325.0,508.0,237.0,2.0547,326700.0,4,5.135021097046414,0.267050123253903,2.1434599156118144,0.00404468503937,2.395669291338583,1.371308016877637
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,5.5,224100.0,2,5.097323600973236,0.2147971360381861,2.343065693430657,0.0057113187954309,2.1754932502596054,1.094890510948905
-116.31,33.66,7.0,4497.0,831.0,2248.0,713.0,3.6354,98000.0,3,6.307152875175316,0.1847898599066044,3.152875175315568,0.0016171708185053,2.0004448398576518,1.1654978962131837
-118.07,34.12,30.0,2201.0,559.0,1194.0,531.0,4.1136,279900.0,3,4.145009416195857,0.2539754656974102,2.248587570621469,0.0034452261306532,1.8433835845896147,1.0527306967984935
-117.31,33.25,14.0,3483.0,764.0,2140.0,687.0,3.125,102300.0,2,5.069868995633188,0.2193511340798162,3.1149927219796214,0.0014602803738317,1.627570093457944,1.1120815138282387
-118.27,34.16,52.0,830.0,183.0,479.0,179.0,3.1397,253700.0,2,4.636871508379889,0.2204819277108433,2.6759776536312847,0.0065546972860125,1.732776617954071,1.0223463687150838
-122.65,38.11,21.0,3891.0,616.0,1968.0,632.0,5.5524,279200.0,2,6.156645569620253,0.1583140580827551,3.113924050632912,0.0028213414634146,1.9771341463414636,0.9746835443037974
-121.34,38.61,11.0,1716.0,404.0,722.0,415.0,2.0926,166100.0,3,4.134939759036144,0.2354312354312354,1.7397590361445785,0.0028983379501385,2.376731301939058,0.9734939759036144
-116.5,33.81,26.0,5032.0,1229.0,3086.0,1183.0,2.5399,94800.0,3,4.253592561284869,0.2442368839427663,2.6086221470836857,0.0008230395333765,1.6305897602073882,1.0388841927303465
-122.01,37.92,18.0,2808.0,337.0,1038.0,337.0,8.3956,353600.0,1,8.332344213649852,0.120014245014245,3.080118694362018,0.008088246628131,2.7052023121387285,1.0
-118.03,33.95,34.0,1882.0,428.0,1034.0,375.0,3.6509,173200.0,2,5.018666666666666,0.2274176408076514,2.7573333333333334,0.0035308510638297,1.8201160541586077,1.1413333333333333
-121.34,37.96,23.0,2830.0,659.0,1554.0,654.0,3.0354,113700.0,3,4.327217125382263,0.2328621908127208,2.376146788990826,0.0019532818532818,1.821106821106821,1.007645259938838
-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,2.8603,128900.0,3,5.493265993265993,0.1995096536929206,3.2154882154882154,0.0014975392670157,1.7083769633507853,1.095959595959596
-121.93,37.31,26.0,2182.0,704.0,1638.0,704.0,2.8981,229800.0,2,3.0994318181818183,0.3226397800183318,2.3267045454545454,0.0017692918192918,1.332112332112332,1.0
-117.21,33.14,12.0,4839.0,954.0,1708.0,952.0,2.8586,163300.0,2,5.082983193277311,0.1971481711097334,1.7941176470588236,0.0016736533957845,2.833138173302108,1.0021008403361344
-117.88,33.83,22.0,3522.0,543.0,1706.0,524.0,6.4685,241200.0,2,6.721374045801527,0.1541737649063032,3.2557251908396947,0.0037916178194607,2.0644783118405625,1.036259541984733
-116.51,33.96,16.0,4913.0,1395.0,2518.0,1132.0,1.4665,61100.0,3,4.340106007067138,0.2839405658457155,2.224381625441696,0.0005824066719618,1.9511517077045275,1.232332155477032
-117.4,34.08,21.0,3622.0,667.0,2503.0,720.0,3.8531,105400.0,3,5.030555555555556,0.184152401987852,3.4763888888888888,0.0015393927287255,1.4470635237714742,0.9263888888888888
-120.23,39.36,7.0,2045.0,358.0,245.0,92.0,4.0481,152300.0,3,22.22826086956522,0.1750611246943765,2.6630434782608696,0.0165228571428571,8.346938775510203,3.891304347826087
-121.86,37.27,17.0,4393.0,709.0,2292.0,692.0,5.6876,246500.0,2,6.348265895953757,0.1613931254268154,3.3121387283237,0.0024815008726003,1.9166666666666667,1.0245664739884393
-121.44,38.63,38.0,1402.0,370.0,970.0,382.0,1.6343,71000.0,3,3.670157068062827,0.2639087018544935,2.5392670157068062,0.0016848453608247,1.445360824742268,0.9685863874345548
-122.01,37.55,26.0,2068.0,532.0,1434.0,495.0,3.3008,224200.0,1,4.177777777777778,0.2572533849129594,2.896969696969697,0.0023018131101813,1.4421199442119943,1.0747474747474748
-122.56,40.75,20.0,1182.0,250.0,512.0,210.0,1.7935,74500.0,3,5.628571428571429,0.2115059221658206,2.4380952380952383,0.0035029296875,2.30859375,1.1904761904761905
-120.04,39.27,24.0,2237.0,491.0,264.0,95.0,4.1364,154500.0,3,23.54736842105263,0.2194903889137237,2.778947368421053,0.0156681818181818,8.473484848484848,5.168421052631579
-117.27,34.17,16.0,30.0,3.0,49.0,8.0,4.625,250000.0,3,3.75,0.1,6.125,0.0943877551020408,0.6122448979591837,0.375
-119.33,36.32,20.0,2025.0,328.0,1039.0,346.0,3.5313,82800.0,3,5.8526011560693645,0.1619753086419753,3.0028901734104045,0.0033987487969201,1.9489894128970164,0.9479768786127168
-118.09,33.76,26.0,1625.0,440.0,533.0,414.0,1.808,58500.0,2,3.92512077294686,0.2707692307692307,1.28743961352657,0.0033921200750469,3.048780487804878,1.0628019323671498
-121.48,38.51,24.0,979.0,201.0,723.0,205.0,2.5926,72300.0,3,4.775609756097561,0.205311542390194,3.526829268292683,0.0035858921161825,1.3540802213001384,0.9804878048780488
-123.21,39.15,52.0,1370.0,258.0,617.0,228.0,2.55,112900.0,2,6.008771929824562,0.1883211678832116,2.706140350877193,0.0041329011345218,2.2204213938411668,1.131578947368421
-117.78,33.51,44.0,1833.0,331.0,515.0,268.0,6.6178,500001.0,2,6.83955223880597,0.1805782869612656,1.921641791044776,0.0128500970873786,3.559223300970874,1.2350746268656716
-118.22,33.84,38.0,1928.0,429.0,1358.0,399.0,4.0687,160300.0,2,4.832080200501253,0.2225103734439834,3.4035087719298245,0.0029960972017673,1.4197349042709868,1.075187969924812
-121.87,37.42,25.0,4430.0,729.0,2685.0,721.0,5.6965,261100.0,2,6.144244105409154,0.1645598194130925,3.723994452149792,0.0021216014897579,1.6499068901303535,1.0110957004160888
-121.99,37.83,16.0,2939.0,380.0,1177.0,396.0,8.0839,372000.0,2,7.421717171717172,0.1292956788023137,2.9722222222222223,0.0068682242990654,2.4970263381478333,0.9595959595959596
-119.67,36.33,19.0,1241.0,244.0,850.0,237.0,2.9375,81700.0,3,5.236286919831223,0.1966156325543916,3.586497890295359,0.0034558823529411,1.46,1.029535864978903
-118.11,33.91,19.0,3056.0,759.0,1561.0,740.0,3.1369,196900.0,2,4.129729729729729,0.2483638743455497,2.10945945945946,0.0020095451633568,1.9577194106342088,1.0256756756756755
-120.63,38.73,11.0,4577.0,836.0,1944.0,700.0,4.0675,140200.0,3,6.538571428571428,0.1826523923967664,2.777142857142857,0.0020923353909465,2.3544238683127574,1.1942857142857144
-118.5,34.05,36.0,4152.0,542.0,1461.0,550.0,15.0001,500001.0,2,7.549090909090909,0.1305394990366088,2.6563636363636363,0.010267008898015,2.841889117043121,0.9854545454545456
-118.5,34.21,35.0,1668.0,332.0,807.0,311.0,4.5125,200300.0,2,5.363344051446945,0.1990407673860911,2.594855305466238,0.0055916976456009,2.066914498141264,1.067524115755627
-118.09,34.02,33.0,4853.0,1105.0,2855.0,1006.0,3.2622,208600.0,2,4.824055666003976,0.2276942097671543,2.837972166998012,0.0011426269702276,1.6998248686514883,1.0984095427435387
