longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-121.83,39.73,52.0,1741.0,401.0,753.0,377.0,2.0064,77900.0,3,4.618037135278515,0.23032739804709937,1.9973474801061009,0.002664541832669323,2.312084993359894,1.063660477453581
-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,144000.0,3,5.225,0.20095693779904306,2.558333333333333,0.0020183496199782844,2.042345276872964,1.05
-118.27,33.97,45.0,1546.0,371.0,1186.0,366.0,1.64,96800.0,2,4.224043715846994,0.23997412677878396,3.240437158469945,0.0013827993254637435,1.3035413153456998,1.0136612021857923
-122.23,37.46,33.0,2643.0,464.0,1015.0,427.0,4.2232,363700.0,4,6.1896955503512885,0.1755580779417329,2.377049180327869,0.004160788177339902,2.6039408866995073,1.0866510538641687
-122.44,37.71,31.0,2370.0,441.0,1524.0,470.0,5.0201,264100.0,1,5.042553191489362,0.1860759493670886,3.2425531914893617,0.003294028871391076,1.5551181102362204,0.9382978723404255
-122.49,37.74,52.0,2442.0,449.0,1188.0,436.0,4.3909,317700.0,4,5.60091743119266,0.18386568386568386,2.7247706422018347,0.0036960437710437713,2.0555555555555554,1.0298165137614679
-119.84,37.48,17.0,2582.0,553.0,1087.0,423.0,2.5,104200.0,3,6.1040189125295505,0.21417505809450038,2.569739952718676,0.0022999080036798527,2.375344986200552,1.3073286052009456
-119.04,36.07,26.0,2185.0,435.0,1108.0,419.0,2.2277,78000.0,3,5.214797136038186,0.19908466819221968,2.6443914081145583,0.0020105595667870035,1.9720216606498195,1.0381861575178997
-122.14,37.69,38.0,1571.0,317.0,874.0,301.0,4.4659,189100.0,1,5.219269102990033,0.20178230426479948,2.903654485049834,0.005109725400457666,1.797482837528604,1.053156146179402
-121.39,38.51,19.0,1808.0,375.0,758.0,320.0,2.0062,92000.0,3,5.65,0.20741150442477876,2.36875,0.0026467018469656994,2.3852242744063323,1.171875
-118.39,34.02,38.0,2521.0,647.0,1091.0,597.0,4.1296,322900.0,2,4.222780569514238,0.2566441888139627,1.8274706867671693,0.0037851512373968835,2.310724106324473,1.083752093802345
-121.29,37.92,12.0,1096.0,240.0,1175.0,278.0,3.1053,73100.0,3,3.9424460431654675,0.21897810218978103,4.226618705035971,0.002642808510638298,0.9327659574468085,0.8633093525179856
-118.39,33.89,30.0,2532.0,464.0,1056.0,419.0,6.3434,460400.0,2,6.042959427207637,0.18325434439178515,2.520286396181384,0.006007007575757575,2.397727272727273,1.107398568019093
-118.2,34.06,46.0,321.0,101.0,401.0,86.0,2.1029,109400.0,2,3.7325581395348837,0.3146417445482866,4.662790697674419,0.0052441396508728175,0.800498753117207,1.1744186046511629
-118.58,34.19,35.0,2329.0,399.0,966.0,336.0,3.8839,224900.0,2,6.931547619047619,0.17131816230141692,2.875,0.004020600414078675,2.410973084886128,1.1875
-118.46,33.99,44.0,1122.0,287.0,531.0,256.0,4.0598,335900.0,2,4.3828125,0.2557932263814617,2.07421875,0.007645574387947269,2.1129943502824857,1.12109375
-121.82,38.0,29.0,2070.0,452.0,985.0,420.0,2.8466,113400.0,3,4.928571428571429,0.21835748792270532,2.3452380952380953,0.0028899492385786804,2.1015228426395938,1.0761904761904761
-121.01,37.72,23.0,1373.0,264.0,677.0,245.0,2.5486,161100.0,3,5.604081632653061,0.19227967953386743,2.763265306122449,0.0037645494830132937,2.0280649926144756,1.0775510204081633
-118.27,33.78,21.0,3354.0,1174.0,4426.0,1110.0,2.5262,167300.0,2,3.0216216216216214,0.3500298151460942,3.9873873873873875,0.0005707636692272932,0.7577948486217804,1.0576576576576577
-118.02,33.91,34.0,2518.0,429.0,1309.0,421.0,4.7861,210700.0,2,5.980997624703088,0.17037331215250198,3.1092636579572446,0.0036563025210084037,1.923605805958747,1.0190023752969122
-118.09,33.94,33.0,1976.0,404.0,1379.0,395.0,3.8542,175400.0,2,5.00253164556962,0.20445344129554655,3.491139240506329,0.0027949238578680205,1.4329224075416969,1.0227848101265822
-117.98,33.68,17.0,2603.0,373.0,1265.0,382.0,6.8039,332900.0,2,6.81413612565445,0.14329619669611987,3.31151832460733,0.005378577075098814,2.057707509881423,0.9764397905759162
-118.87,34.19,23.0,2179.0,423.0,1338.0,406.0,5.5224,240700.0,2,5.3669950738916254,0.19412574575493347,3.2955665024630543,0.0041273542600896865,1.6285500747384156,1.041871921182266
-118.29,34.03,38.0,1501.0,437.0,1777.0,441.0,2.0848,135200.0,2,3.4036281179138324,0.2911392405063291,4.029478458049887,0.0011732132808103546,0.8446820483961733,0.9909297052154195
-117.13,32.91,15.0,1450.0,266.0,747.0,290.0,3.6111,196300.0,2,5.0,0.18344827586206897,2.575862068965517,0.004834136546184739,1.9410977242302543,0.9172413793103448
-117.31,34.17,25.0,2795.0,596.0,1650.0,569.0,3.0078,87100.0,3,4.912126537785589,0.21323792486583185,2.8998242530755713,0.001822909090909091,1.6939393939393939,1.047451669595782
-121.31,38.71,18.0,3998.0,744.0,2071.0,660.0,4.3836,102000.0,3,6.057575757575758,0.18609304652326164,3.1378787878787877,0.002116658619024626,1.9304683727667793,1.1272727272727272
-121.92,37.29,35.0,2189.0,307.0,800.0,320.0,7.6659,426900.0,2,6.840625,0.14024668798538145,2.5,0.009582374999999999,2.73625,0.959375
-121.69,39.36,34.0,842.0,186.0,635.0,165.0,1.8355,63000.0,3,5.1030303030303035,0.2209026128266033,3.8484848484848486,0.002890551181102362,1.325984251968504,1.1272727272727272
-122.49,37.78,47.0,2695.0,643.0,1505.0,644.0,3.0877,329100.0,1,4.184782608695652,0.23858998144712432,2.3369565217391304,0.002051627906976744,1.7906976744186047,0.9984472049689441
-121.98,38.36,33.0,1083.0,217.0,562.0,203.0,2.433,101700.0,3,5.334975369458128,0.20036934441366575,2.768472906403941,0.004329181494661921,1.9270462633451957,1.0689655172413792
-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,146400.0,3,5.965317919075145,0.17603359173126615,3.3911368015414256,0.0025966477272727274,1.759090909090909,1.0500963391136802
-117.87,33.6,33.0,3120.0,602.0,1155.0,553.0,5.2949,500001.0,2,5.641952983725136,0.19294871794871796,2.088607594936709,0.004584329004329005,2.7012987012987013,1.0886075949367089
-122.49,37.78,49.0,2176.0,441.0,1040.0,448.0,4.2414,500001.0,1,4.857142857142857,0.2026654411764706,2.3214285714285716,0.004078269230769231,2.0923076923076924,0.984375
-117.69,33.59,13.0,3320.0,426.0,1432.0,431.0,7.9283,348100.0,2,7.703016241299304,0.12831325301204818,3.3225058004640373,0.005536522346368715,2.3184357541899443,0.988399071925754
-117.99,33.87,34.0,1239.0,307.0,869.0,291.0,3.59,161900.0,2,4.257731958762887,0.24778046811945117,2.986254295532646,0.004131185270425776,1.425776754890679,1.0549828178694158
-119.17,34.15,18.0,2509.0,688.0,3129.0,677.0,2.6098,146100.0,4,3.706056129985229,0.274212833798326,4.621861152141802,0.0008340683924576541,0.8018536273569831,1.016248153618907
-124.08,40.91,13.0,2522.0,719.0,1381.0,628.0,1.6667,78800.0,4,4.015923566878981,0.28509119746233147,2.199044585987261,0.001206879073135409,1.8262128892107168,1.144904458598726
-120.93,38.5,15.0,1248.0,234.0,529.0,216.0,3.3393,107200.0,3,5.777777777777778,0.1875,2.449074074074074,0.0063124763705103976,2.3591682419659734,1.0833333333333333
-121.98,36.98,29.0,2681.0,632.0,1652.0,620.0,3.075,215800.0,4,4.324193548387097,0.23573293547183888,2.664516129032258,0.0018613801452784504,1.6228813559322033,1.0193548387096774
-119.87,36.34,26.0,1414.0,265.0,779.0,249.0,2.9167,83900.0,3,5.678714859437751,0.18741159830268742,3.1285140562248994,0.0037441591784338896,1.8151476251604621,1.0642570281124497
-120.44,34.66,22.0,3231.0,549.0,1739.0,581.0,4.5417,142400.0,4,5.561101549053356,0.16991643454038996,2.9931153184165233,0.0026116733755031625,1.8579643473260494,0.9449225473321858
-117.23,33.77,5.0,2108.0,496.0,1666.0,461.0,2.0,83000.0,3,4.572668112798264,0.23529411764705882,3.613882863340564,0.0012004801920768306,1.2653061224489797,1.0759219088937093
-122.04,37.58,14.0,14917.0,2708.0,8012.0,2606.0,5.6277,269800.0,1,5.72409823484267,0.18153784272977141,3.074443591711435,0.000702408886669995,1.861832251622566,1.0391404451266308
-117.9,33.74,25.0,808.0,163.0,1066.0,189.0,4.7679,173100.0,2,4.275132275132275,0.20173267326732675,5.64021164021164,0.004472701688555347,0.7579737335834896,0.8624338624338624
-118.25,34.0,36.0,1033.0,267.0,1112.0,229.0,1.7237,105800.0,2,4.510917030567685,0.2584704743465634,4.85589519650655,0.001550089928057554,0.9289568345323741,1.165938864628821
-121.84,37.33,26.0,1934.0,408.0,2059.0,416.0,3.6765,163600.0,2,4.649038461538462,0.2109617373319545,4.949519230769231,0.0017855755220981058,0.939290917921321,0.9807692307692307
-118.14,34.1,27.0,4073.0,1013.0,2411.0,933.0,3.108,231000.0,2,4.365487674169346,0.2487110238153695,2.5841371918542335,0.0012890916632102862,1.6893405226047282,1.0857449088960343
-118.31,34.05,35.0,1692.0,423.0,1578.0,406.0,2.5313,305800.0,2,4.167487684729064,0.25,3.8866995073891624,0.0016041191381495562,1.0722433460076046,1.041871921182266
-118.3,37.17,22.0,3480.0,673.0,1541.0,636.0,2.75,94500.0,3,5.471698113207547,0.19339080459770114,2.4229559748427674,0.0017845554834523037,2.2582738481505515,1.0581761006289307
-118.52,34.19,42.0,881.0,170.0,464.0,163.0,2.9511,203900.0,2,5.404907975460123,0.19296254256526674,2.8466257668711656,0.006360129310344827,1.8987068965517242,1.0429447852760736
-121.3,38.01,30.0,2547.0,485.0,1547.0,501.0,3.994,95500.0,3,5.083832335329341,0.19042010208087948,3.0878243512974053,0.0025817711700064643,1.6464124111182934,0.9680638722554891
-122.25,38.1,52.0,2315.0,556.0,1113.0,486.0,2.5042,147900.0,1,4.7633744855967075,0.24017278617710583,2.2901234567901234,0.0022499550763701707,2.0799640610961365,1.1440329218106995
-121.36,38.01,16.0,1080.0,166.0,507.0,182.0,4.5278,166900.0,3,5.934065934065934,0.1537037037037037,2.7857142857142856,0.008930571992110455,2.1301775147928996,0.9120879120879121
-117.19,34.27,16.0,7961.0,1147.0,879.0,280.0,5.2146,255200.0,3,28.432142857142857,0.14407737721391786,3.1392857142857142,0.005932423208191126,9.05688282138794,4.0964285714285715
-122.66,38.27,16.0,1523.0,308.0,477.0,315.0,2.1696,75000.0,2,4.834920634920635,0.20223243598161522,1.5142857142857142,0.004548427672955975,3.192872117400419,0.9777777777777777
-121.54,39.6,15.0,886.0,204.0,576.0,205.0,2.1467,84100.0,3,4.321951219512195,0.23024830699774265,2.8097560975609754,0.003726909722222222,1.5381944444444444,0.9951219512195122
-122.48,37.72,46.0,2403.0,638.0,1281.0,603.0,3.2321,112500.0,4,3.985074626865672,0.26550145651269247,2.1243781094527363,0.0025231069476971115,1.8758782201405153,1.0580431177446104
-118.44,35.13,21.0,1899.0,447.0,1133.0,391.0,1.8636,67900.0,3,4.856777493606138,0.2353870458135861,2.89769820971867,0.0016448367166813768,1.676081200353045,1.143222506393862
-118.42,34.19,34.0,2622.0,572.0,1997.0,573.0,3.338,222500.0,2,4.575916230366492,0.21815408085430968,3.4851657940663174,0.001671507260891337,1.312969454181272,0.9982547993019197
-117.17,34.05,29.0,4007.0,700.0,1576.0,696.0,3.1801,149300.0,3,5.757183908045977,0.1746942850012478,2.264367816091954,0.0020178299492385784,2.54251269035533,1.0057471264367817
-121.88,37.44,23.0,1310.0,267.0,910.0,261.0,5.3994,237900.0,2,5.019157088122605,0.20381679389312976,3.4865900383141764,0.005933406593406593,1.4395604395604396,1.0229885057471264
-122.17,37.88,33.0,3626.0,502.0,1348.0,480.0,7.6107,423200.0,1,7.554166666666666,0.13844456701599558,2.808333333333333,0.005645919881305638,2.6899109792284865,1.0458333333333334
-124.18,40.78,37.0,1453.0,293.0,867.0,310.0,2.5536,70200.0,4,4.687096774193549,0.20165175498967652,2.796774193548387,0.002945328719723183,1.6758938869665514,0.9451612903225807
-121.82,37.37,40.0,802.0,149.0,445.0,143.0,4.0446,196300.0,2,5.608391608391608,0.185785536159601,3.111888111888112,0.009088988764044945,1.8022471910112359,1.0419580419580419
-122.44,37.76,52.0,2959.0,683.0,1145.0,666.0,4.2222,361600.0,1,4.442942942942943,0.23082122338627914,1.7192192192192193,0.0036875109170305675,2.584279475982533,1.0255255255255256
-117.71,33.47,17.0,2681.0,454.0,830.0,410.0,5.5507,345700.0,2,6.5390243902439025,0.16933979858261844,2.024390243902439,0.006687590361445783,3.230120481927711,1.1073170731707318
-122.44,37.72,52.0,1380.0,272.0,847.0,284.0,3.7143,260000.0,1,4.859154929577465,0.19710144927536233,2.982394366197183,0.0043852420306965765,1.629279811097993,0.9577464788732394
-118.19,34.05,37.0,349.0,79.0,276.0,64.0,3.2125,125000.0,2,5.453125,0.22636103151862463,4.3125,0.011639492753623188,1.2644927536231885,1.234375
-119.18,34.23,16.0,4609.0,1220.0,2147.0,1007.0,3.375,218800.0,4,4.576961271102284,0.26469950097635064,2.1320754716981134,0.0015719608756404285,2.146716348393107,1.211519364448858
-121.59,39.79,20.0,743.0,171.0,395.0,168.0,1.625,88300.0,3,4.4226190476190474,0.23014804845222073,2.3511904761904763,0.004113924050632912,1.8810126582278481,1.0178571428571428
-116.98,32.88,12.0,7320.0,1279.0,4048.0,1249.0,4.3952,151700.0,2,5.860688550840672,0.17472677595628416,3.2409927942353884,0.0010857707509881423,1.808300395256917,1.0240192153722978
-117.98,34.1,22.0,5661.0,1209.0,5389.0,1178.0,3.7727,159700.0,3,4.805602716468591,0.21356650768415475,4.574702886247878,0.0007000742252737057,1.0504731861198737,1.0263157894736843
-122.19,37.73,45.0,1528.0,291.0,801.0,287.0,1.2625,84700.0,1,5.32404181184669,0.19044502617801048,2.7909407665505226,0.0015761548064918852,1.9076154806491885,1.0139372822299653
-117.88,33.74,19.0,2261.0,642.0,3545.0,635.0,2.5224,148500.0,2,3.5606299212598427,0.2839451570101725,5.582677165354331,0.000711537376586742,0.6377997179125529,1.0110236220472442
-119.78,34.45,9.0,1830.0,353.0,1515.0,220.0,4.2109,450000.0,4,8.318181818181818,0.19289617486338798,6.886363636363637,0.0027794719471947193,1.2079207920792079,1.6045454545454545
-120.46,38.15,16.0,4221.0,781.0,1516.0,697.0,2.3816,116000.0,3,6.055954088952654,0.18502724472873727,2.1750358680057387,0.001570976253298153,2.784300791556728,1.12051649928264
-121.77,37.24,12.0,10236.0,1878.0,5674.0,1816.0,4.747,261100.0,2,5.636563876651983,0.18347010550996484,3.1244493392070485,0.0008366231935142757,1.8040183292210081,1.0341409691629957
-119.27,36.32,9.0,3631.0,635.0,1881.0,628.0,4.7723,113100.0,3,5.781847133757962,0.1748829523547232,2.995222929936306,0.002537107921318448,1.9303561935140883,1.0111464968152866
-118.36,34.05,50.0,3518.0,812.0,1724.0,758.0,3.0833,338100.0,2,4.641160949868074,0.23081296191017622,2.2744063324538257,0.0017884570765661252,2.0406032482598606,1.071240105540897
-118.19,33.81,21.0,1835.0,427.0,1038.0,384.0,4.4559,198500.0,4,4.778645833333333,0.2326975476839237,2.703125,0.0042927745664739884,1.7678227360308285,1.1119791666666667
-121.28,37.94,35.0,2680.0,634.0,2188.0,611.0,1.9375,56700.0,3,4.386252045826514,0.23656716417910448,3.5810147299509003,0.0008855118829981718,1.2248628884826325,1.0376432078559739
-119.84,36.85,8.0,3791.0,487.0,1424.0,475.0,10.5144,345900.0,3,7.981052631578947,0.12846214719071486,2.997894736842105,0.00738370786516854,2.6622191011235956,1.0252631578947369
-116.46,33.79,10.0,6960.0,1487.0,1130.0,661.0,2.1411,136400.0,3,10.529500756429652,0.2136494252873563,1.7095310136157338,0.0018947787610619467,6.15929203539823,2.249621785173979
-121.75,39.4,29.0,1687.0,327.0,864.0,334.0,2.4943,81900.0,3,5.050898203592815,0.1938352104327208,2.586826347305389,0.0028869212962962963,1.9525462962962963,0.9790419161676647
-120.85,37.07,16.0,1795.0,362.0,1642.0,340.0,2.5363,86300.0,3,5.279411764705882,0.20167130919220055,4.829411764705882,0.0015446406820950062,1.0931790499390988,1.0647058823529412
-120.34,38.23,10.0,3757.0,722.0,546.0,223.0,3.75,121400.0,3,16.847533632286996,0.19217460739952089,2.4484304932735426,0.006868131868131868,6.880952380952381,3.2376681614349776
-119.56,36.7,40.0,1195.0,326.0,1135.0,315.0,2.1182,58900.0,3,3.7936507936507935,0.27280334728033473,3.6031746031746033,0.0018662555066079295,1.052863436123348,1.034920634920635
-121.07,39.2,45.0,204.0,62.0,133.0,51.0,1.0,90600.0,3,4.0,0.30392156862745096,2.607843137254902,0.007518796992481203,1.5338345864661653,1.2156862745098038
-117.05,32.8,23.0,3309.0,401.0,1116.0,386.0,7.916,330600.0,2,8.572538860103627,0.12118464792988819,2.8911917098445596,0.0070931899641577065,2.96505376344086,1.038860103626943
-122.45,37.79,52.0,1457.0,215.0,495.0,208.0,10.7097,500001.0,1,7.0048076923076925,0.14756348661633492,2.3798076923076925,0.021635757575757576,2.9434343434343435,1.0336538461538463
-117.22,32.81,24.0,730.0,196.0,335.0,203.0,3.5078,362500.0,4,3.5960591133004924,0.2684931506849315,1.6502463054187193,0.010471044776119404,2.1791044776119404,0.9655172413793104
-116.86,32.87,17.0,5799.0,921.0,2630.0,843.0,5.0524,285400.0,2,6.879003558718861,0.15882048629073978,3.1198102016607354,0.0019210646387832699,2.2049429657794675,1.092526690391459
-118.36,34.16,32.0,2455.0,556.0,989.0,493.0,4.0764,325000.0,2,4.979716024340771,0.22647657841140528,2.006085192697769,0.004121739130434782,2.482305358948433,1.127789046653144
-122.63,38.34,15.0,2153.0,345.0,979.0,335.0,5.1966,325400.0,2,6.426865671641791,0.1602415234556433,2.9223880597014924,0.0053080694586312566,2.199182839632278,1.0298507462686568
-118.35,33.93,26.0,3156.0,857.0,2394.0,787.0,3.01,191900.0,2,4.010165184243965,0.2715462610899873,3.0419313850063534,0.0012573099415204678,1.318295739348371,1.0889453621346887
-118.29,33.95,39.0,1701.0,428.0,1468.0,411.0,1.9702,93200.0,2,4.138686131386861,0.2516166960611405,3.5717761557177616,0.0013420980926430518,1.1587193460490464,1.0413625304136254
-117.68,35.62,30.0,2994.0,741.0,1481.0,581.0,2.1458,52400.0,3,5.153184165232358,0.24749498997995992,2.549053356282272,0.001448885887913572,2.0216070222822418,1.2753872633390706
-118.28,34.07,32.0,1777.0,536.0,1684.0,489.0,2.3636,190000.0,2,3.633946830265849,0.3016319639842431,3.443762781186094,0.001403562945368171,1.0552256532066508,1.096114519427403
-122.47,37.95,16.0,3769.0,839.0,1986.0,815.0,3.9712,187500.0,1,4.624539877300614,0.2226054656407535,2.4368098159509204,0.001999597180261833,1.8977844914400805,1.0294478527607362
-121.84,36.62,26.0,32.0,8.0,27.0,10.0,2.225,150000.0,2,3.2,0.25,2.7,0.08240740740740742,1.1851851851851851,0.8
-119.05,35.32,11.0,7035.0,1455.0,3525.0,1387.0,3.4827,93600.0,3,5.072098053352559,0.2068230277185501,2.5414563806777215,0.000988,1.995744680851064,1.0490266762797404
-120.09,37.0,11.0,3761.0,675.0,2374.0,673.0,3.4598,74600.0,3,5.588410104011887,0.17947354427014092,3.527488855869242,0.0014573715248525694,1.58424599831508,1.0029717682020802
-118.21,34.1,36.0,2000.0,533.0,1234.0,535.0,3.7437,241700.0,2,3.7383177570093458,0.2665,2.3065420560747665,0.0030337925445705024,1.6207455429497568,0.9962616822429906
-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0,4,6.164634146341464,0.1665960152607037,3.0505226480836236,0.0017109937178754998,2.020845231296402,1.0270034843205575
-117.11,32.71,30.0,1729.0,457.0,1673.0,460.0,1.7,85900.0,4,3.758695652173913,0.26431463273568534,3.6369565217391306,0.0010161386730424386,1.0334728033472804,0.9934782608695653
-122.28,41.38,15.0,5266.0,1031.0,2147.0,885.0,2.8036,110100.0,3,5.950282485875706,0.19578427649069502,2.4259887005649716,0.0013058220773171866,2.452724732184443,1.1649717514124294
-122.1,37.37,37.0,2511.0,354.0,945.0,348.0,8.3924,500001.0,1,7.2155172413793105,0.14097968936678615,2.7155172413793105,0.008880846560846561,2.657142857142857,1.0172413793103448
-117.76,33.48,38.0,3832.0,809.0,1332.0,636.0,5.0044,381200.0,2,6.0251572327044025,0.2111169102296451,2.0943396226415096,0.0037570570570570573,2.876876876876877,1.2720125786163523
-118.29,33.88,21.0,4946.0,1231.0,3186.0,1167.0,3.3281,237000.0,2,4.2382176520994,0.24888799029518804,2.730077120822622,0.001044601381042059,1.5524168236032643,1.0548414738646101
-118.43,34.29,38.0,1237.0,298.0,1073.0,293.0,3.6726,154600.0,2,4.221843003412969,0.24090541632983023,3.6621160409556315,0.0034227399813606713,1.152842497670084,1.0170648464163823
